SqFt,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1500,3,2,1,1995,250000
2000,4,2,2,2000,350000
1200,2,1,1,1985,180000
1800,3,2,1,1990,220000
2500,4,3,2,2005,400000
1600,3,2,3,1998,280000
1900,3,2,2,2001,320000
1400,2,1,3,1992,200000
2100,4,2,2,2003,370000
1700,3,2,1,1997,260000
1350,2,1,1,1988,185000
1550,3,2,1,1993,240000
2250,4,3,2,2006,410000
1650,3,2,3,2000,290000
1850,3,2,2,2002,315000
1450,2,1,3,1991,205000
2300,4,3,2,2007,420000
1750,3,2,1,1996,255000
1950,3,2,2,2004,335000
1250,2,1,1,1983,175000
1600,3,2,1,1994,245000
2400,4,3,2,2008,430000
1700,3,2,3,1999,275000
1500,3,2,1,1992,235000
2200,4,2,2,2002,360000
1300,2,1,1,1987,180000
2000,4,2,2,2005,345000
1800,3,2,1,1991,225000
1400,2,1,3,1989,195000
2100,4,3,2,2003,385000
